"The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",_NTFG_
I love that Joshua asks me for late night snacks every night. Tonight it was brussel sprouts and kale chips. Lol🍃🌿🍀🌱💚,ColleenB123
"Roasted Brussel Sprouts
http://t.co/MBWxL6yzYw
#recipe #cook #healthy #food #protein #cholesterol #sat #fat http://t.co/QB44FnOxmD",CookLime
RT @TeamNutriGenius: Research has shown Brussel's sprouts help to protect the integrity of our DNA thanks to their sulphotransferase enzyme…,nickwhite15
"Confused baby boomer hangs in his fav café ""What are you making?"" ""Brussel sprouts"" ""For breakfast?!"" mte dude mte",prostiguy
lmao brooklyn and its fuckin brussel sprouts,prostiguy
Tuesday It's Still Cold  Sides: Mixed Veggies / New Potatoes &amp; Beans / Brussel Sprouts / Peas / Cheesy Broccoli / Bread Pudding,Silverglades
RT @Mdot_da_beauty: Brussel sprouts “@TAXSTONE: What's your favorite vegetable ???”,TAXSTONE
"😷😷RT @Moeses_: Brussel sprouts trash too ""@TAXSTONE: I eat every vegetable except okra""",AsiaTaughtMe
"@LisasLockets @BradySmithart that's cool. I didn't realize I had a cooking show! But, I love brussel sprouts.",tiffinit
Brussel sprouts “@TAXSTONE: What's your favorite vegetable ???”,Mdot_da_beauty
"Brussel sprouts trash too ""@TAXSTONE: I eat every vegetable except okra""",Moeses_
"RT @_NTFG_: The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",_whiskeyDad
Pan Seared Scallops over Roasted Brussel Sprouts with a Celeriac Purée // Some deliciousness I shot… https://t.co/lYWpPub3sD,juliankabulian
RT @GoodDaySac: Toots eating his Brussel Sprouts while doing a live shot on free Krispy Kremes.… https://t.co/L8VLFwEhrL,dcap22803
@SiriusXMPulse Brussel Sprouts #SXMPulseQOD #pridenotprize,racerrat
Toots eating his Brussel Sprouts while doing a live shot on free Krispy Kremes.… https://t.co/L8VLFwEhrL,GoodDaySac
Today I'm sharing a yummy BRUSSEL SPROUTS SLAW WITH SUGARED PECANS recipe and what some folks had to say about my... http://t.co/kZ2hCPGK5b,bitebymichelle
brussel sprouts slaw with sugared pecans http://t.co/GiuiNWTeDV,bitebymichelle
brussel sprouts slaw with sugared pecans – quelling the funsucks http://t.co/bnzuYZdVq8,bitebymichelle
@SiriusXMPulse Brussel Sprouts,vabeachengineer
RT @TeamNutriGenius: Research has shown Brussel's sprouts help to protect the integrity of our DNA thanks to their sulphotransferase enzyme…,xboxone_game
RT @TeamNutriGenius: Research has shown Brussel's sprouts help to protect the integrity of our DNA thanks to their sulphotransferase enzyme…,Kanofsteel
"@SlimmingWorld - #FreeFoodFeb 
Chicken, new potatoes, cherry tomatoes, broccoli &amp; Brussel sprouts. #yum http://t.co/qeeDuI4a9z",Nats_Journey
"RT @AleaMilham: Balsamic Roasted Brussels Sprouts

Recipe: http://t.co/rk0upWIjOx

Pin it for later:... http://t.co/Gw6pCDg9Ig",MrsKathyKing
RT @TeamNutriGenius: Research has shown Brussel's sprouts help to protect the integrity of our DNA thanks to their sulphotransferase enzyme…,Gavin_Wright_PT
Research has shown Brussel's sprouts help to protect the integrity of our DNA thanks to their sulphotransferase enzymes. #nutritionfacts,TeamNutriGenius
I need more Brussel sprouts in my life.,_Wagman_
"RT @_NTFG_: The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",KKBowls
Use M&amp;S ready shredded brussel sprouts to whizz up this delicious #salad in no time. I added grilled chicken too. http://t.co/aW8gY707VO,LizzieDavisPT
RT @OceanBlueEyes11: Roasted Brussel Sprouts http://t.co/M17EG7zxiT #food #vegetables,ImagesbyRML
"RT @_NTFG_: The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",wanderingpoets
@emmgibbs Stella takes after her dad unfortunately and thinks it's worse than brussel sprouts. Pish.,AnyOtherAisling
"Sautéed brussel sprouts w/ tomatoes x red onion &amp; drizzled ina garlic butter sauce, side of cuban mojo quinoa/legume mix &amp; 7 strawberries 😋",theGoldenNomad
"Yummy breakfast this morning: sautéed mushrooms, onions and brussel sprouts with poached eggs 😊… https://t.co/7sN5oXSEQw",Sim_Louise
@devandutton16 why.... Why is your name brussel sprouts...,LoveEmily123
@kaiserklee and wtf do you mean you're starting to like brussel sprouts,babypuffinator
"cravinging a CA burrito while watching ""Ever After."" Compromising Brussel sprouts while Netflixing is still crazy #GoToBed #AdultDecisions",dancnredshoes
of the piano scaladays kale collard greens broccoli cauliflower cabbage brussel sprouts are.,t__rex__ebooks
You know you've hit rock bottom when you are making Brussel sprouts at 2am crying alone,saturnsage
"It's 11pm, I'm starving, and I know there are baked brussel sprouts with 100ft of me. I don't know what will happen next.",ajoyfulstammer
"@Prettyascami Brussel sprouts, salmon and mashed purple potatoes are ALL MY FAVORITE THINGS! PERFECTION!",rebelleFL3UR
RT @paige_lowery: Brussel sprouts anyone? @MatthewCurro4,MatthewCurro4
Brussel sprouts anyone? @MatthewCurro4,paige_lowery
"Basically i mashed these potatoes myself , sautéed bacon and Brussel sprouts , made chicken and then baked the Brussel sprouts 😍",nicolelolhaha
@MikeBoydJr can we get rome to just play at my apartment in exchange for a home cooked meal of hanger steak and Brussel sprouts?,VSepetov
"RT @AlexLoRe: Homemade dough, jack cheese, brussel sprouts, pancetta, caramelized crispy onions, balsamic glaze. #food #nyc http://t.co/tfe…",XGracexO
"My mom made brussel sprouts and bacon and called it a ""snack"". Has anyone considered brussel sprouts a snack before?",DawsonLindahl
RT @StupidRealLaws: It is still legal to throw Brussel Sprouts at tourists. (Belgium),akiem81
@ItsKane88 alright. Walking to grocery store to pick up some Brussel sprouts for my mother,RehanekYT
The Brussel sprouts I had for lunch are doin' a number on my tummy. 🙈,sneakzz
"#MealPrep This week meal prep 
Thai Curry Chicken ,Raspberry walnut vinaigrette brussel sprouts,Carrots , Quinao http://t.co/ZJghUsDGq7",perezhidef
"Things I could live off of: red wine, cheese, popcorn, brussel sprouts and dark chocolate.  #ifonly",nikisheila
"Garlic Ginger Brussel Sprouts, it's what's for dinner!… https://t.co/zG47rATHoB",TedBunMi
@the_wanderesss lmao I sometimes double check just to be sure. hence *brussel sprouts*,MajesticWifey
RT @FreedomGetaways: Roasted Brussel Sprouts: http://t.co/ycdBNlGGoe via @youtube Listen to these things sizzle! #healthy #food,telestations
"RT @_NTFG_: The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",TheBoydP
It smells like Brussel sprouts,jennypooobear
Oven Baked Blackened Chicken Breast • Brussel Sprouts • Red Lentil Rotini w/ Tomato Sauce • Toasted… https://t.co/meFfhmtl4V,RissaDee123
Brussel sprouts and basil flavored chicken @talinkpink http://t.co/joetvAcHBp,The_Paradox
Salads. #kale #strawberries #pepitas #brussel sprouts #poppyseed #ladyla #lacancook https://t.co/RwfCP34GkV,TheLadyLa
who decided that brussel sprouts were a good idea for the menu this week? who even likes brussel sprouts?,julnapolitano_
RT @OceanBlueEyes11: Roasted Brussel Sprouts http://t.co/M17EG7zxiT #food #vegetables,tamitrailscapes
How are there people in this world who don't like Brussel Sprouts?,MarthaStewbad
@talinkpink i just now bought some pre-seasoned chicken breasts n throwin it on the foreman wit brussel sprouts,The_Paradox
"RT @_NTFG_: The smell of HATE to me would be a mixture of gasoline, aniseed and steamed brussel sprouts.",KhaleddAhmed
Sautéed Brussel sprouts are my new favorite vegetables. @chotiari @ElleRBarnes,AppFlyer
"@BoneyStarks Like I would any other time. I ate an hour ago after the gym. Grilled chicken, sweet potato, and brussel sprouts.",BaDouble
"Couldn't find any noodles so I made rice, fish and Brussel sprouts! Streaming #lootcrate unboxing as… https://t.co/69gZ9zC8ly",VooDoo_Val
"Chicken boobs, brussel sprouts &amp; raspberries. 😋😋😋😋",cierra_nikole
@TriplePPP0 Brussel sprouts 😏,SawyerKatherine
Guys I made this. Parmesean crusted chicken and sauteed Brussel sprouts over basil fettucine. http://t.co/K7Mq41Cyod,daveajstearns
@Castro_D_Rice I eat everything else green though! Except for Brussel sprouts.,PrincesaTee
Seasoned and broiled tilapia and sautéed brussel sprouts for a clean din tonight😀to fuel up after 3… https://t.co/rqmUDdMowE,JennaBertram
"RT @graceedavidsonn: ""Mom made brussel sprouts... i dont know or some other breakfast food.."" @victorialogan_",victorialogan_
i can't wait to eat brussel sprouts on my birthday,megancantarella
RT @MadiWheatley: I love brussel sprouts. My mommy can make any vegetable yummy!,MackenzieWheat
Eating steamed Brussel Sprouts in butter sauce #Yumm,SincerelyRena
@Mariah_CRpG Liar but I can make rhubarb and brussel sprouts.,Marcus_CRpG
I love Brussel sprouts,Jess_Dack02476
"""Mom made brussel sprouts... i dont know or some other breakfast food.."" @victorialogan_",graceedavidsonn
"Homemade dough, jack cheese, brussel sprouts, pancetta, caramelized crispy onions, balsamic glaze. #food #nyc http://t.co/tfen5FLbkg",AlexLoRe
"Easy as 1, 2, 3.  #leftover city.  1 chicken sausage, some Brussel sprouts, heated in a pan w/ some… https://t.co/myCsNGF8zD",cfsouthvalley
@DennisDill Really thought you were going to say brussel sprouts.,artlaflamme
RT @Allyson_Gelnett: I'm thankful god made Brussel sprouts. // I'm thankful he made air freshener. 🙊,zackmassey
I'm thankful god made Brussel sprouts.,Allyson_Gelnett
oooooh mom got brussel sprouts 😛😍 but idk how to make them,xsioban
Dinner is Served. BBQ chicken and brussel sprouts out of the NuWave!!!#Rhys_Journey #94KgWeightClass https://t.co/XzSROqzN8Y,Rhyan_Ramirez
My Honey Bunny made me some simple and delicious roasted Brussel Sprouts and roasted garlic. So… https://t.co/nOdZRQHVAZ,Sheamless222
"Tonight's dinner: tuna steaks with a balsamic reduction, brussel sprouts tossed in sage brown butter… https://t.co/UHD6qV76sR",mgirl283
@japangalaxy ohmgog i love brussel sprouts,babybIonde
"RT @oliviaahm: ""honestly brussel sprouts are gross and so are most boys tbh""",ByrdsTheWordd_
Tar &amp; Roses on #Yelp: Brussel Sprouts http://t.co/gM1lMO4ZYr,HerOvaThere
CARAMELIZED BRUSSEL SPROUTS &amp; BACON http://t.co/0pxt7nx4d0,TsLynx
CARAMELIZED BRUSSEL SPROUTS &amp; BACON http://t.co/R4MW1kXLl8,TsLynx
Why have a handful of brussel sprouts when you can trash them all?,ErikHardNipples
@b_markley9 eat more brussel sprouts!!,PoppaKDog
@mtneer1863 still need main dish? London broil with fingerling potatos and brussel sprouts?,Rolandale
The ice cream I am eating tastes so much better when I'm scrolling through insta and people are posting pictures of brussel sprouts and shit,kenzieee1996
"RT @oliviaahm: ""honestly brussel sprouts are gross and so are most boys tbh""",leahsmith___
